epoch,binary_accuracy,loss,lr,training_stage,val_binary_accuracy,val_loss
0,0.9318645596504211,0.16262245178222656,0.0010000000474974513,0,0.9686156511306763,0.08249877393245697
1,0.9522837400436401,0.11343543231487274,0.0010000000474974513,0,0.969475507736206,0.07727110385894775
2,0.9540032148361206,0.11234503984451294,0.0010000000474974513,0,0.9664660096168518,0.07967126369476318
3,0.9596990942955017,0.09782732278108597,0.0010000000474974513,0,0.969475507736206,0.07224128395318985
4,0.9593766927719116,0.09854033589363098,0.0010000000474974513,0,0.9660361409187317,0.07850636541843414
5,0.9605588316917419,0.10000532865524292,0.0010000000474974513,0,0.9737747311592102,0.0706196278333664
6,0.9602364301681519,0.09939618408679962,0.0010000000474974513,0,0.9720550179481506,0.06961297988891602
7,0.9617409706115723,0.09601270407438278,0.0010000000474974513,0,0.9677557945251465,0.07474996149539948
8,0.9595916271209717,0.09859605133533478,0.0010000000474974513,0,0.9716250896453857,0.07038301974534988
